"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","binaryClass"
-1.810824,-1.400206,-0.654427,1.654217,-0.788325,-0.127797,-0.669635,-0.241757,-1.233493,0.286082,N
-1.098508,-1.344915,-0.636522,1.55404,-0.582686,0.661575,1.046327,-1.553116,-0.322265,-0.41502,N
0.640768,1.274196,0.16597,-0.676852,0.025976,0.457828,1.524553,-0.450659,-1.315024,-1.213541,P
1.434747,1.697315,0.941565,-0.325411,1.207319,-0.442502,0.692956,-0.427824,0.916389,-1.401736,N
1.55219,0.962726,0.501549,-0.449868,1.122378,-0.096689,1.109177,-1.023197,1.517592,-0.452346,P
-1.073632,-1.186437,-1.095689,-1.379145,-0.762854,-0.525192,-0.301703,-1.199937,-1.056656,0.670028,P
-0.650751,-0.104014,0.548608,0.905587,-0.342186,-0.908074,-0.283873,-1.024488,-0.92595,-0.806011,N
-0.679557,-1.249957,-1.617237,0.110414,-0.909429,0.369764,0.228934,-0.601651,1.074865,0.051701,N
0.836525,1.427735,-0.349674,-0.895157,-0.336699,2.297794,1.249003,1.358113,-0.387579,0.852078,P
0.559102,0.599597,-0.66135,-1.272904,-0.025644,0.495718,0.540833,0.314823,-1.632903,-0.018034,P
1.589647,1.406131,2.188486,1.201722,2.858878,1.569049,0.368696,1.295351,0.610219,1.600076,N
1.035515,1.691008,-1.042607,-1.319776,-0.512589,-1.254787,-0.185469,-1.346819,0.016264,-1.267434,N
0.335959,0.361643,-0.589462,-0.347143,-0.391881,-0.376544,-1.08407,-0.117421,0.545471,1.134163,P
-0.201218,-0.080412,-1.263899,-1.100934,-0.686473,0.870743,0.824194,0.078576,0.163918,0.90431,N
