"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"ellipsoid.50d40c.1.dat",3.3681,1.699,46.68,666580.2599,0.679184467404711,2.8049,0.0049,86.4444,0.54,0.1605,0.1707,0.1618,2.9263,0.2589,0.4536,2.0547,26.8201,660925.5221,929.7313,0.4763,3.60009943346482,2.4206390234358,4.86429166018192,2.26668764435206,2.77691325822551,2.30230327809311,3.148707103783,2.06935039785918,5.28044746575996,16.1491344107262
"ellipsoid.50d40c.10.dat",3.3731,1.699,47.22,774748.4906,0.679945858139846,3.1776,0.0038,84.3214,0.56,0.166,0.1671,0.1709,2.6012,0.2579,0.4554,1.8757,26.4361,615319.4374,945.3485,0.5388,4.11202086970579,2.55001305507512,4.16389227502691,1.88357101597607,3.86142685040554,2.53493320300048,6.04199686612897,0.921812987893016,4.95033542177891,17.6086569304498
"ellipsoid.50d40c.2.dat",3.2794,1.699,38.06,602205.1717,0.679467469794618,2.7058,0.0036,70.4815,0.54,0.1639,0.172,0.1654,2.4346,0.2581,0.4582,1.9595,25.969,427916.1842,747.9689,0.4519,3.54285224556589,1.78214525836341,5.52015412264401,1.1336127650093,3.37478509495457,2.24689725648915,5.065184265918,1.75928223498596,12.3447607731843,17.5338125115929
"ellipsoid.50d40c.3.dat",3.3088,1.699,40.72,661650.6611,0.67968982933359,2.6524,0.0029,72.7143,0.56,0.1669,0.1723,0.1761,2.679,0.2578,0.4563,1.9683,24.4138,499652.7633,782.859,0.4223,4.52330765541128,2.40224227337627,2.68825268868566,2.08297115994154,1.8909828409066,1.93677251562111,4.08732828349434,0.979249654975123,5.38502483635627,15.9573491675246
"ellipsoid.50d40c.4.dat",3.3077,1.699,40.62,638899.1664,0.679474009460914,3.2804,0.0061,72.5357,0.56,0.1741,0.1576,0.1726,3.3585,0.2577,0.455,1.774,27.2122,436885.1408,776.599,0.5075,3.50206715176332,2.59532536827018,4.54137737031522,1.65578747235321,2.05660963799797,1.89922128684523,4.5324166490996,0.828613735920361,5.6056653806357,15.728447046107
"ellipsoid.50d40c.5.dat",3.3377,1.699,43.52,629326.8661,0.679732844402274,3.2118,0.0037,80.5926,0.54,0.1741,0.1668,0.1751,3.0333,0.2574,0.4542,1.8874,27.5474,540785.2629,846.8239,0.5101,4.84266708403866,2.69112916376057,4.16929693587553,1.35473462635294,1.15711454666202,2.27528509536511,3.63986043281673,0.824495344172058,6.74544866611858,17.7085952585996
"ellipsoid.50d40c.6.dat",3.3363,1.699,43.38,680807.7865,0.67960815171713,3.2296,0.0021,77.4643,0.56,0.168,0.1642,0.1881,3.2995,0.2582,0.4541,1.8439,27.4521,554767.9271,842.4985,0.5088,2.81861851900836,2.57859836162721,6.77374974595134,1.61638873261435,0.785972017888866,0.938633785552286,3.43917143147505,0.921919131203538,5.40570454327276,22.3620797741821
"ellipsoid.50d40c.7.dat",3.3446,1.699,44.22,702630.3459,0.679915151025004,2.992,0.0018,81.8889,0.54,0.1638,0.1764,0.1734,2.5814,0.2581,0.4555,2.0743,25.7834,627410.6846,871.9026,0.5016,2.92415977510644,2.65677619906119,4.1765195309249,0.822887316093878,2.29456572264697,1.97436896648481,3.41775690534193,1.7567428897496,5.66335501735416,11.3853709924949
"ellipsoid.50d40c.8.dat",3.2973,1.699,39.66,641483.4627,0.679681629352549,2.7998,0.0048,70.8214,0.56,0.1605,0.163,0.1689,2.2923,0.2569,0.4506,1.9603,26.0147,454709.3742,797.7756,0.5238,3.31217553707367,2.43303370625125,4.41396791603534,2.1351047383822,4.63165829206627,2.37519292042822,4.0304459906537,0.688736900422763,4.13755012881561,15.1027192622109
"ellipsoid.50d40c.9.dat",3.3789,1.699,47.86,693557.6986,0.67964120707433,3.1232,0.0017,88.6296,0.54,0.1616,0.1745,0.1753,2.898,0.2583,0.4549,2.1107,26.1787,758323.779,949.4471,0.5349,2.59839035036801,1.96402528731781,4.6331993831861,2.00840178255736,1.95247649351885,2.03663517672222,3.25150804837749,0.705466193554199,6.59293962746701,13.1180159749146
"ellipsoid.50d4c.1.dat",3.0269,1.699,21.28,221221.2855,0.683557528904206,16.6836,0,81.8462,0.26,0.4686,0.1831,0.1936,2.1246,0.1855,0.7502,1.1479,46.074,15876.5035,214.7332,0.4565,2.07541370771594,2.99063896080342,3.34572268875147,2.21488929547817,1.96656662463049,1.84508091212663,3.21978771358357,2.01554456621698,2.08288724415993,3.12058578214683
"ellipsoid.50d4c.10.dat",3.167,1.699,29.38,204948.1033,0.683276797836481,6.1098,0.0066,163.2222,0.18,0.4571,0.1781,0.1726,2.1992,0.1769,0.7726,0.8618,38.1824,30242.1547,281.1139,0.5486,3.9979312129682,15.8272726513089,3.19927885449376,3.06235229459049,3.40439103486624,2.92686113824148,3.05626216890799,2.45093872720001,4.10195961830521,4.00437872806035
"ellipsoid.50d4c.2.dat",2.993,1.699,19.68,212337.4951,0.682666791813272,6.7991,0,82,0.24,0.5016,0.1843,0.1995,2.3217,0.1825,0.7646,1.1148,30.9085,8784.5481,189.4736,0.6294,3.31992669951002,18.7662920413781,3.24045424266116,1.82127260210659,2.71931337890791,2.23274183492314,2.20609465554213,1.96926776328036,2.6752477721787,3.32210230652292
"ellipsoid.50d4c.3.dat",3.137,1.699,27.42,414041.2495,0.688301687439479,18.3348,0,72.1579,0.38,0.4953,0.1456,0.1953,2.6862,0.1818,0.7785,0.9829,52.1246,25613.2735,266.1721,0.5361,2.91822422408307,6.50845918247178,3.64841770662225,1.57035902089762,3.2627944256948,3.85486535319236,3.03414590907686,1.82354909855719,2.96608280383941,2.94548409400344
"ellipsoid.50d4c.4.dat",3.0406,1.699,21.96,200446.5375,0.682551036381799,5.005,0,122,0.18,0.4718,0.1902,0.1802,2.278,0.1706,0.7813,1.5321,28.0289,15409.31,201.0822,0.5353,1.35922525411184,1.77578521258179,1.37764771672643,1.74354814411209,1.31335305665393,1.35071307073437,2.15593418373554,1.31759857647792,1.34228456968753,1.36403054914048
"ellipsoid.50d4c.5.dat",2.5453,1.699,7.02,93551.4301,0.678567410123469,1.9873,0.0054,39,0.18,0.4909,0.156,0.1764,1.6151,0.1787,0.7624,1.029,30.2156,1356.8506,68.1073,0.5239,4.85727525941076,2.89405831013845,3.56570601713802,8.79376436108843,1.87398863221221,2.64294455545172,2.87465402502357,3.08437870430724,2.77422890307903,3.07986539084466
"ellipsoid.50d4c.6.dat",3.1242,1.699,26.62,310854.8658,0.685209809844966,9.3762,0.0262,133.1,0.2,0.4096,0.1622,0.1429,1.4993,0.1837,0.7568,0.7547,44.467,28201.3577,269.3639,0.4994,3.53349345164424,21.6078790189648,74.0314821136129,2.66330867805893,3.34101691580345,2.89129776303746,3.29552450010346,4.30971921739414,3.51804143406372,3.51883799066347
"ellipsoid.50d4c.7.dat",3.0615,1.699,23.04,116346.9017,0.680695514194148,5.2724,7e-04,72,0.32,0.4648,0.1906,0.1855,2.5738,0.185,0.7403,1.4033,25.7744,33963.81,233.5693,0.5376,1.6331336165484,1.47115287054441,2.65115428095558,1.99225594970563,1.58051138636222,1.63355263715612,1.73592259327323,1.5380271402933,1.72529648657743,1.64285034305524
"ellipsoid.50d4c.8.dat",2.9773,1.699,18.98,160791.9759,0.68136974566178,6.388,0,59.3125,0.32,0.4362,0.1872,0.1868,1.6678,0.1854,0.7403,0.8373,29.3005,6668.3362,189.3601,0.4365,2.98439708181975,28.4382657511024,47.4218392311105,2.78132413116571,3.04332235032483,3.11552880815341,2.8624617661232,7.14785527364362,3.55484056367848,3.25889249390413
"ellipsoid.50d4c.9.dat",2.8344,1.699,13.66,475689.1484,0.685850747212587,14.7262,0.0018,97.5714,0.14,0.4318,0.1487,0.1863,2.9169,0.1981,0.6999,0.5856,66.4493,12374.1485,172.7309,0.4746,1.32982553689951,19.7166835545239,6.37279891594007,2.11383050728508,1.66547277352166,1.44897862573507,1.37632819881556,1.27225724972708,3.23915439389787,3.24899703700557
"a1.csv",3.4771,0.301,1500,135.258,0.676573465724895,54.1495,4e-04,1500,1,0.6918,0.1712,0.1699,4888.3302,0.1716,0.7992,20188.4792,345.1143,3082182047022.47,537.4919,0.4193,0.00124248810387609,6.65857679746932e-05,0.00180939615070073,6.63955528400802e-05,0.000460845184703575,0.000451709474720719,0.000446389337865641,0.00040734066117117,0.00100593642861676,0.000439080224894455
"dim032.csv",3.0103,1.5051,32,51103.5366,0.677779068300207,5.0638,0.064,85.3333,0.375,0.2558,0.0636,0.0537,1113.7488,0.19,0.6783,768.4666,89.4404,2774513450.5725,221.5419,0.5783,0.112589459141896,0.0894399213311538,0.515024062242203,0.00459320028942445,0.00459320028942445,0.00459320028942445,0.00459320028942445,0.00459320028942445,0.0645718509528498,0.00436615034603175
"dim064.csv",3.0103,1.8062,16,307893.5489,0.681748778537616,2.3051,0.0694,73.1429,0.2188,0.2223,0.0616,0.0078,1825.1005,0.1925,0.6899,1094.4007,109.8103,6734515135.6331,232.7122,0.4729,0.106905901629304,0.0390479690667567,0.407084318811707,0.00262179357566642,0.00262179357566642,0.00262179357566642,0.00262179357566642,0.00262179357566642,0.376494977058013,0.419673614198689
"dim128.csv",3.0103,2.1072,8,2272106.5842,0.688023825639456,1.5135,0.0616,73.1429,0.1094,0.2123,0.0616,0,3069.7709,0.2004,0.6282,1580.0653,131.2373,18885593162.2979,251.4607,0.5425,0.0758421972433894,0.0887784024247608,0.296813195090069,0.0015808887600842,0.0015808887600842,0.0015808887600842,0.0015808887600842,0.0015808887600842,0.270760282602879,0.235111126564662
"dim256.csv",3.0103,2.4082,4,8699869.7952,0.688575317904153,1.0049,0.0616,73.1429,0.0547,0.2115,0.0616,0,3741.0598,0.2079,0.6035,2275.6966,147.0516,49931828903.2154,281.7547,0.4267,0.0628511724708184,0.117962905411311,0.301017068950428,0.00105986496461418,0.00105986496461418,0.00105986496461418,0.00105986496461418,0.00105986496461418,0.0716606188662958,0.241836536002852
"g2-16-10.csv",3.3113,1.2041,128,787.9436,0.676666034802898,1.007,0,2048,0.0625,0.9637,0.2494,0.2446,663.8351,0.2039,0.5315,151.2709,14.1722,404143542.3088,446.6033,0.458,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574,0.00500678108534574
"g2-16-100.csv",3.3113,1.2041,128,886.3784,0.676657900857103,1.0016,0.0047,136.5333,0.9375,0.253,0.1618,0.1641,2111.9162,0.2045,0.442,1555.4813,2.402,40031684155.4643,452.9458,0.4714,0.00488048954813781,0.00489229796204269,0.00963759712233169,0.00276786350556426,0.005026331531567,0.00299789806079243,0.00498021201400789,0.00276786350556426,0.00500437170649198,0.00488048954813781
"g2-16-20.csv",3.3113,1.2041,128,881.5814,0.676662107519943,1.0075,0,204.8,0.625,0.8706,0.2382,0.237,633.8718,0.2018,0.526,225.6796,7.4575,1578679655.4122,439.7151,0.5181,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437,0.0049979470514437
"g2-16-30.csv",3.3113,1.2041,128,795.2209,0.676661748317234,1.0073,0,157.5385,0.8125,0.7529,0.2263,0.226,655.7888,0.2025,0.5276,325.6713,5.2187,3537002000.3108,441.8285,0.4888,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556,0.00500831810060556
"g2-16-40.csv",3.3113,1.2041,128,822.882,0.676657418291847,1.0045,0,146.2857,0.875,0.6334,0.2118,0.2145,878.5483,0.2024,0.529,457.234,4.0447,6341473280.1784,443.9631,0.5045,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354,0.00501639842315354
"g2-16-50.csv",3.3113,1.2041,128,757.3433,0.676669744387241,1.0046,0,136.5333,0.9375,0.5358,0.1964,0.2041,1180.2748,0.2024,0.5274,610.801,3.4733,9790882573.6199,443.3662,0.5009,0.00497604967556657,0.00497604967556657,0.00497737243565809,0.00536293149126634,0.00497604967556657,0.00497604967556657,0.00497604967556657,0.00453822811766618,0.00497604967556657,0.00497604967556657
"g2-16-60.csv",3.3113,1.2041,128,765.9528,0.676671644896121,1.0038,0,136.5333,0.9375,0.453,0.1847,0.1935,1347.7105,0.2035,0.5236,783.572,3.0429,14358552658.1014,446.3282,0.5243,0.00495626392265565,0.00495626392265565,0.00495646786604759,0.00582260536805597,0.00495783447709684,0.00496333649358712,0.00495840860753905,0.00427887562894181,0.00495920096257438,0.00495626392265565
"g2-16-70.csv",3.3113,1.2041,128,826.599,0.676678632295895,1.0029,7e-04,136.5333,0.9375,0.3734,0.173,0.1789,1500.6403,0.2044,0.5073,980.5283,2.7791,19418150245.6086,448.0279,0.4928,0.00505598913825055,0.00505604923544816,0.00508223060532397,0.00367842276511092,0.00507986081715728,0.0050709064859403,0.00506708568758876,0.00367842276511092,0.00505726182655349,0.00505598913825055
"g2-16-80.csv",3.3113,1.2041,128,792.0183,0.676662847695223,1.0015,0.0022,136.5333,0.9375,0.3251,0.1663,0.1727,1743.8362,0.2034,0.4811,1170.7127,2.6624,25155863911.4304,446.2894,0.536,0.00500210816391261,0.00500265520189743,0.00500910795749787,0.00351565989498983,0.00504222518117679,0.00343928097949158,0.00504467698910209,0.00323554538689565,0.00503537353459816,0.00500213272585146
"g2-16-90.csv",3.3113,1.2041,128,801.4506,0.676670592686165,1.002,0.0044,136.5333,0.9375,0.2806,0.1628,0.1656,2062.5971,0.2056,0.4609,1357.8409,2.5318,32553626546.286,454.5275,0.4572,0.00502285705796427,0.00503386747939166,0.00509631609042599,0.0034709656582142,0.00515805600953832,0.00298481947593889,0.00509476212659471,0.00298960172445581,0.00507866741398821,0.00502285705796427
"g2-2-10.csv",3.3113,0.301,1024,0.2915,0.676599326142978,127.5301,0,2048,0.5,0.9809,0.2478,0.2309,148.1574,0.1638,0.7027,50.7556,162.9274,4559749.0631,375.4273,0.561,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012,0.0141039250637012
"g2-2-100.csv",3.3113,0.301,1024,2.4704,0.676662473253611,0.7689,0.0098,1024,1,0.6032,0.1644,0.1624,235.6563,0.1668,0.7641,190.5876,144.7158,331889353.7881,364.5999,0.5284,0.0100249233176784,0.0100528322213354,0.0100216986974477,0.00473020520360812,0.0307222256850929,0.0060082402810099,0.0104320203792323,0.0066023963731372,0.0103031391449317,0.0100291361353077
"g2-2-20.csv",3.3113,0.301,1024,1.3989,0.676608490528869,74.341,0,1024,1,0.9318,0.2202,0.2155,48.4411,0.168,0.7441,68.0694,152.7761,15922041.4661,371.1063,0.3691,0.0141206624386401,0.0141206624386401,0.0141206624386401,0.0704899717446249,0.0141229174090565,0.0141206624386401,0.0141206624386401,0.0141206624386401,0.0141206624386401,0.0141206624386401
"g2-2-30.csv",3.3113,0.301,1024,3.7382,0.676618399444011,37.2181,1e-04,1024,1,0.8691,0.1921,0.1938,79.3632,0.1663,0.7437,85.9354,146.4772,39655043.8786,360.2284,0.4558,0.0140356394855586,0.0459886097347702,0.0140356394855586,0.0181365501707133,0.0141099927589283,0.0140484594800279,0.0141025796416212,0.0141477947580805,0.0140358726091011,0.0140357143102104
"g2-2-40.csv",3.3113,0.301,1024,6.966,0.676624388332819,17.2641,0.0017,1024,1,0.8,0.1769,0.1802,75.3528,0.1625,0.7528,103.3492,144.0417,71078970.7666,351.2177,0.5445,0.0138015285661608,0.0138023819605479,0.0138015285661608,0.0112027272462762,0.0138459939970625,0.0162778009828784,0.0139514086522213,0.0100322693409428,0.0138290797981212,0.0138015285661608
"g2-2-50.csv",3.3113,0.301,1024,2.3579,0.676646862811828,8.8834,0.0053,1024,1,0.7521,0.17,0.1707,160.4207,0.1629,0.7545,115.6794,137.4015,105161832.4525,354.475,0.5749,0.0133349952613205,0.0281971273563047,0.0133350959936337,0.00906399087910914,0.0140214492199151,0.00885461541223155,0.0135586447449469,0.00905838704072539,0.0134768062117115,0.0133349916072137
"g2-2-60.csv",3.3113,0.301,1024,0.7647,0.676644463773127,3.8709,0.0078,1024,1,0.7007,0.1673,0.1658,159.0645,0.1641,0.7578,130.9698,134.7229,137901048.5148,355.4498,0.4876,0.0128805111912891,0.0128931357747138,0.0128823124276743,0.00829864847651913,0.013092294689303,0.00829864847651913,0.0134097948836627,0.00814765625441681,0.0129481099568262,0.0128807161267729
"g2-2-70.csv",3.3113,0.301,1024,3.692,0.676669173291216,2.5316,0.0096,1024,1,0.6688,0.1642,0.1638,157.5379,0.1649,0.7604,142.1687,153.3663,208001294.948,363.6066,0.5494,0.0122270908555866,0.01218255486044,0.0122491863368684,0.00663098070728997,0.014644150293305,0.00714157230036482,0.0131160172888568,0.00699838144434086,0.0122184243153929,0.0122485079475818
"g2-2-80.csv",3.3113,0.301,1024,5.6627,0.676672326292776,0.6402,0.0118,1024,1,0.6388,0.1619,0.1608,151.6968,0.1663,0.7619,157.0503,148.631,326689271.3518,365.8326,0.4821,0.0116328932238524,0.0116247539570712,0.0116401481058749,0.00563231688092324,0.0127339846882343,0.00724900331874658,0.0113736915079145,0.00641171362543384,0.0137958343165031,0.0116362869110792
"g2-2-90.csv",3.3113,0.301,1024,8.9384,0.676675186126871,1.1015,0.0117,1024,1,0.6282,0.1617,0.1609,192.1781,0.167,0.7634,170.2707,146.6816,377473998.6355,365.9205,0.487,0.0107864662953404,0.0107697121998305,0.0107773681178233,0.00474900194522287,0.0123521416136821,0.00474900194522287,0.0112977957767055,0.00474900194522287,0.0107496039884451,0.0107965269248893
"g2-32-10.csv",3.3113,1.5051,64,5899.9939,0.676674554075235,1,0,2048,0.0312,0.9628,0.2507,0.2437,1026.2347,0.205,0.5115,215.0206,10.7679,963901586.691,454.6223,0.4852,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318,0.00353515155170318
"g2-32-100.csv",3.3113,1.5051,64,5973.4904,0.67666942001631,1,0.0024,68.2667,0.9375,0.2252,0.1661,0.17,5436.0051,0.206,0.4593,2779.6543,1.4471,97620321676.9261,460.4266,0.4711,0.00352781753305333,0.00352824976271154,0.0036072351787975,0.00246888126615464,0.00355268267866588,0.00232191036895779,0.00354744462261536,0.0022250784387109,0.00420661108081676,0.00352785152716055
"g2-32-20.csv",3.3113,1.5051,64,5840.9491,0.676661399273793,1,0,107.7895,0.5938,0.8661,0.2422,0.2372,1005.1466,0.2043,0.5089,322.925,5.278,3854475697.7412,451.8341,0.5009,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101,0.00353725246042101
"g2-32-30.csv",3.3113,1.5051,64,6084.038,0.676677202741678,1,0,81.92,0.7812,0.7447,0.233,0.2352,1469.7968,0.2049,0.51,472.7786,3.5554,8554979216.4142,453.3807,0.4935,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591,0.00353841204901591
"g2-32-40.csv",3.3113,1.5051,64,5951.8557,0.67666861235446,1,0,73.1429,0.875,0.6216,0.2216,0.2239,2178.0586,0.2045,0.5094,677.2612,2.6981,15242045060.7355,452.3555,0.5161,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632,0.00355086285743632
"g2-32-50.csv",3.3113,1.5051,64,5999.3586,0.676667110959702,1,0,70.6207,0.9062,0.5167,0.2112,0.2179,3134.4785,0.2044,0.5094,938.5883,2.248,24151716462.5024,452.1485,0.497,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435,0.00352290126590435
"g2-32-60.csv",3.3113,1.5051,64,5929.4766,0.676672496823355,1,0,70.6207,0.9062,0.433,0.199,0.2069,2762.3031,0.2047,0.51,1240.5547,1.9495,34566583830.7263,453.0351,0.5156,0.00350219778113617,0.0203503415432138,0.00350219778113617,0.00356458249731216,0.00350219778113617,0.00350219778113617,0.00350219778113617,0.0032985694205733,0.00350219778113617,0.00350219778113617
"g2-32-70.csv",3.3113,1.5051,64,5874.8042,0.676663497162748,1,0,70.6207,0.9062,0.3616,0.1897,0.1937,3850.6381,0.2036,0.5033,1598.5834,1.7703,46759146827.8724,448.7054,0.441,0.00351163090366204,0.00351163090366204,0.0156061455197074,0.00343836313304137,0.00351163090366204,0.0035131414269438,0.00351191432434253,0.002901041880169,0.00351163090366204,0.00351163090366204
"g2-32-80.csv",3.3113,1.5051,64,5887.6217,0.676669772688061,1,1e-04,68.2667,0.9375,0.3056,0.1802,0.1856,3747.0237,0.2052,0.4998,1983.1316,1.5943,61325076056.8928,455.1711,0.5407,0.0035157859783697,0.0035157859783697,0.00352834039803968,0.00314319986113781,0.00351863730163919,0.00351657534722643,0.00351875044728806,0.002718769096041,0.00352225538815609,0.0035157859783697
"g2-32-90.csv",3.3113,1.5051,64,5900.1886,0.676665148769548,1,0.001,68.2667,0.9375,0.2616,0.1726,0.1756,4372.6749,0.2048,0.4869,2380.9842,1.5361,77231580071.3322,454.4419,0.4628,0.00351061926026757,0.00351061926026757,0.0137366570523465,0.00285850086305157,0.00352034803768031,0.00351903663564136,0.00351403215440346,0.00242550935981007,0.00466964437324671,0.00351061926026757
"g2-4-10.csv",3.3113,0.6021,512,15.924,0.676628003581097,16.603,0,2048,0.25,0.9712,0.2473,0.2376,288.4349,0.1951,0.6367,73.5583,59.5131,35661395.8615,410.835,0.5317,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287,0.0100146236235287
"g2-4-100.csv",3.3113,0.6021,512,15.4146,0.676670203731312,0.9541,0.0089,512,1,0.4026,0.1607,0.16,494.3347,0.1943,0.5767,397.8656,17.2736,2588651619.4328,401.8242,0.565,0.00858198638945611,0.00855254721345925,0.00862618017693762,0.00388795555114514,0.00964653074988174,0.00550695408947259,0.0095857301153437,0.00388795555114514,0.00863466966655201,0.00858198638945611
"g2-4-20.csv",3.3113,0.6021,512,16.9238,0.676632700791475,13.1784,0,682.6667,0.75,0.899,0.228,0.2232,183.0975,0.1948,0.6365,104.229,34.884,136959112.2102,410.1488,0.4817,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082,0.00995175159925082
"g2-4-30.csv",3.3113,0.6021,512,18.0935,0.676636600499273,9.3636,0,512,1,0.797,0.2036,0.207,133.5753,0.1943,0.6315,143.0648,25.6517,320619773.7796,408.9895,0.503,0.0100469737796619,0.0100469737796619,0.0100469737796619,0.0136619436417358,0.0100642622528205,0.0100682342499792,0.0100608604577102,0.0100486641773002,0.0100469737796619,0.0100469737796619
"g2-4-40.csv",3.3113,0.6021,512,14.9595,0.676646580529295,5.8836,2e-04,512,1,0.7061,0.182,0.1896,214.9955,0.1923,0.6167,181.7095,22.0831,519088805.311,403.3076,0.4955,0.0100493821992389,0.0100496277382768,0.010049883149762,0.00752732482746332,0.0100842126686201,0.0100780281996582,0.0100571740060566,0.00807100325698423,0.0100885478253935,0.0100493821992389
"g2-4-50.csv",3.3113,0.6021,512,10.6355,0.676646574723998,3.8997,0.0024,512,1,0.6308,0.1707,0.1763,215.7448,0.1911,0.6051,220.3165,20.1407,766241527.9592,399.1063,0.5195,0.00985577507957864,0.0098643328445453,0.00985594231982768,0.00818914426955662,0.0100884679936452,0.00993620084925551,0.00990647905746507,0.00818914426955662,0.00987248751086862,0.00985583991469211
"g2-4-60.csv",3.3113,0.6021,512,18.2018,0.67665742990244,2.3456,0.0058,512,1,0.5536,0.1642,0.1674,298.1262,0.1908,0.5936,257.2827,18.1483,1036180498.5182,396.4468,0.518,0.00989911483753201,0.00992603997766079,0.0099042730816826,0.00742916563779926,0.0107763919384471,0.00880305742935395,0.0103426511253328,0.00631093793517157,0.0104052142556574,0.00989911244790049
"g2-4-70.csv",3.3113,0.6021,512,14.7573,0.676658015511705,1.6763,0.0084,512,1,0.5064,0.1611,0.1623,377.5671,0.1922,0.5866,292.9796,18.1954,1381919976.3166,398.2776,0.4684,0.00957523000325534,0.00957655039253559,0.00958735403301591,0.00488496867069903,0.0108725742001355,0.00488496867069903,0.00983580362284599,0.00488496867069903,0.00971061061834161,0.00957720377403765
"g2-4-80.csv",3.3113,0.6021,512,9.4868,0.676663600932419,1.504,0.0085,512,1,0.4625,0.161,0.1611,468.9919,0.193,0.5822,331.4174,17.836,1742714541.1071,399.4012,0.5397,0.00917899414149564,0.00918606243569981,0.00918368057334158,0.00447792795399349,0.00998215035062907,0.00556188401912491,0.0098348357478044,0.00550509346482887,0.00918146388738877,0.0091796729440789
"g2-4-90.csv",3.3113,0.6021,512,11.47,0.676653056337331,1.5071,0.0076,512,1,0.4308,0.1623,0.1614,373.0014,0.1928,0.5806,372.3296,16.9484,2106351628.334,398.6375,0.5165,0.00875099936703491,0.00878910083893084,0.00879074638865464,0.00528414146198764,0.0094727133407561,0.00690865204833395,0.00930560664852017,0.00422535994054263,0.00915258591866594,0.00875155179338969
"g2-64-10.csv",3.3113,1.8062,32,45440.7303,0.676656187569029,1,0,2048,0.0156,0.9624,0.2515,0.2448,1535.394,0.2047,0.4969,304.6568,8.9075,2163145168.4903,458.0907,0.4578,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585,0.00249861591228585
"g2-64-100.csv",3.3113,1.8062,32,45998.7787,0.676673403175242,1,3e-04,34.7119,0.9219,0.2122,0.178,0.1817,9850.8026,0.2066,0.4908,4734.7954,0.9906,219012806222.629,463.7078,0.5202,0.00249332695623596,0.00249332695623596,0.00250067300847087,0.00168027220798585,0.00249332695623596,0.00233048376788975,0.00249332695623596,0.00164061158992107,0.00249906944549385,0.00249332695623596
"g2-64-20.csv",3.3113,1.8062,32,45510.2531,0.676663991338596,1,0,55.3514,0.5781,0.864,0.2444,0.2405,2545.9589,0.2057,0.4985,460.0393,4.3332,8631227754.2797,459.9241,0.5264,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941,0.00250058620449941
"g2-64-30.csv",3.3113,1.8062,32,46513.8391,0.676682946356716,1,0,41.7959,0.7656,0.739,0.2385,0.2371,3816.1772,0.2068,0.5018,680.3404,2.7585,19954491530.3123,463.7602,0.5495,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252,0.00250334843347252
