"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"ellipsoid.50d10c.2.dat",3.5077,1.699,64.38,252260.9758,0.683147772948964,7.5403,0.0031,292.6364,0.22,0.3046,0.1695,0.1672,2.1275,0.2161,0.5799,1.5289,40.4397,441115.2426,907.7715,0.5726,2.47245189062149e-07,3.97656627587334e-07,1.90443823867565e-07,5.42377057850851e-07,1.61970958289124e-07,1.97791166494347e-07,1.56149665629401e-07,2.43897718700814e-07,2.42516816949486e-07,2.97411337240764e-07
"ellipsoid.50d10c.3.dat",3.4652,1.699,58.38,280729.8245,0.684459443367528,6.0468,0.0023,243.25,0.24,0.2998,0.1628,0.1857,2.6745,0.2142,0.5659,1.4743,36.3961,347276.2436,789.1404,0.4895,2.74486804389338e-07,4.22713286756607e-07,3.87932384313187e-07,5.48586190060437e-07,3.30144169753761e-07,3.2439494426414e-07,3.66423820472962e-07,3.59327218791155e-07,2.79139237980613e-07,3.56052991512726e-07
"ellipsoid.50d10c.4.dat",3.4334,1.699,54.26,215541.0205,0.681747219815556,4.9307,0.0024,246.6364,0.22,0.3198,0.1746,0.1776,2.3373,0.2081,0.6303,1.719,35.1213,308234.2851,674.7583,0.4949,2.76799726095585e-07,3.93319372034015e-07,3.75681394758705e-07,6.18827749023234e-07,4.38642036799564e-07,2.83175350799282e-07,3.31464422567049e-07,3.78327948670891e-07,2.94110071140595e-07,2.909252643359e-07
"ellipsoid.50d10c.5.dat",3.3913,1.699,49.24,401597.399,0.687036201055724,9.5032,0.0074,246.2,0.2,0.3403,0.1617,0.1663,2.5047,0.2032,0.6577,1.4066,43.1618,237704.9899,604.3677,0.5288,1.76727007761456e-07,3.85358949300322e-07,3.34388343091922e-07,5.40881171237074e-07,2.41878230354474e-07,3.53486981934379e-07,1.7572530629816e-07,3.46240168156205e-07,1.94496401081999e-07,2.17535390246618e-07
"ellipsoid.50d10c.6.dat",3.4698,1.699,59,221801.5074,0.68240906350652,5.8228,4e-04,268.1818,0.22,0.2958,0.1749,0.1774,2.1843,0.2116,0.5863,1.608,32.4204,384821.2888,888.9621,0.555,2.00656699170567e-07,3.6311540115642e-07,3.42046122921533e-07,5.35001340997755e-07,2.60396675920731e-07,2.45550131977498e-07,2.10251024830357e-07,3.51936108092359e-07,2.11761356174837e-07,2.60594938408995e-07
"ellipsoid.50d10c.7.dat",3.367,1.699,46.56,356601.7232,0.686096633440525,6.4027,0.0031,211.6364,0.22,0.3717,0.1634,0.1753,2.6191,0.2083,0.6072,1.4212,45.9014,210043.792,664.9063,0.5675,1.60247721773019e-07,3.78686863546633e-07,3.46263161294046e-07,5.55190306989272e-07,3.23064774671745e-07,3.17820884833384e-07,3.14319839131341e-07,3.20990784648918e-07,1.62500367495623e-07,2.22320011337278e-07
"ellipsoid.50d10c.8.dat",3.4969,1.699,62.8,272309.7334,0.683544358138199,7.0857,0.0046,285.4545,0.22,0.3273,0.1644,0.1703,2.2679,0.2136,0.5807,1.3693,38.4785,335152.0283,874.7143,0.5137,1.37289642597449e-07,3.47645787492884e-07,2.28270465956276e-07,4.88298452761539e-07,3.16678163740393e-07,1.3936469554684e-07,1.49225989319028e-07,2.53464584007407e-07,1.69200696122207e-07,1.97648569008798e-07
"ellipsoid.50d10c.9.dat",3.3506,1.699,44.84,239277.6146,0.682470132321073,4.9983,0.0071,203.8182,0.22,0.3071,0.1581,0.1697,2.5279,0.2094,0.5978,1.2875,35.5721,176527.7384,627.9295,0.5272,1.45290975604588e-07,3.18875648390258e-07,3.62732892927086e-07,4.76328545908215e-07,1.81369351617949e-07,3.02214184708942e-07,1.17666833114646e-07,3.59881799462704e-07,1.69159979337218e-07,2.04502760392961e-07
"ellipsoid.50d20c.1.dat",3.0983,1.699,25.08,198468.2779,0.678764349721214,2.1791,0.0045,69.6667,0.36,0.2134,0.1678,0.1644,2.1641,0.2443,0.4857,1.7182,26.7732,122785.4331,434.5934,0.4833,1.20936886250992e-07,2.74667303559131e-07,4.01664347300995e-07,5.6083286506658e-07,1.47637804305749e-07,1.83168158576784e-07,1.68883033605217e-07,3.95655872064195e-07,1.41570610604755e-07,2.42789877824191e-07
"ellipsoid.50d20c.10.dat",3.0577,1.699,22.84,184693.7737,0.678787068748331,2.2881,0.0017,63.4444,0.36,0.2224,0.1754,0.1691,2.6288,0.2436,0.4844,1.9248,25.1522,124037.6914,402.0285,0.475,2.94848530938714e-07,3.32482641193972e-07,3.74072732835202e-07,6.35791144729604e-07,2.61313418065286e-07,2.64622213303714e-07,3.06192243473263e-07,3.63450759064972e-07,2.98134430399564e-07,4.80556356626601e-07
"ellipsoid.50d20c.2.dat",3.0618,1.699,23.06,237933.5564,0.679684849840678,2.5929,0.0032,64.0556,0.36,0.216,0.1626,0.1845,2.9964,0.2408,0.4871,1.6131,26.7965,100288.1908,407.5333,0.5417,1.71168789236471e-07,3.78367611945908e-07,5.19856232317208e-07,5.32912443047364e-07,1.64673163727337e-07,5.30289414735305e-07,1.83158037481288e-07,5.29756290104996e-07,2.11216016229506e-07,3.37216396824515e-07
"ellipsoid.50d20c.3.dat",3.1166,1.699,26.16,208614.843,0.679315800623175,2.6214,8e-04,76.9412,0.34,0.218,0.1835,0.1766,2.9551,0.2449,0.4836,2.009,26.5168,189359.014,465.3895,0.5158,1.67267661583764e-07,6.07178978574692e-07,4.35848535237957e-07,6.97809682403227e-07,2.93809942136226e-07,3.09823714267667e-07,2.30996354798415e-07,3.93033891606267e-07,2.0475438678384e-07,3.16257957098524e-07
"ellipsoid.50d20c.4.dat",3.0955,1.699,24.92,252535.2575,0.679645744639059,2.4335,0.0016,69.2222,0.36,0.2147,0.1757,0.1778,3.0495,0.2421,0.4821,1.9734,25.7811,165239.9212,456.1908,0.4788,2.745588200813e-07,5.89202514159588e-07,4.05693474935855e-07,6.55353198020024e-07,2.11905624422998e-07,2.07960280190816e-07,2.25632380289926e-07,4.2087631468353e-07,2.88126313257813e-07,4.41519254196187e-07
"ellipsoid.50d20c.5.dat",3.0945,1.699,24.86,204911.2865,0.679294613468622,2.1911,0.0023,69.0556,0.36,0.2172,0.1718,0.1796,2.6172,0.246,0.4799,1.6967,27.684,128997.2453,444.397,0.4739,1.49346798414119e-07,5.09540842761888e-07,4.72457277255873e-07,5.81881844031802e-07,3.53663509629431e-07,3.45157506147871e-07,1.87956389781638e-07,4.52348740519438e-07,1.80811409916537e-07,3.07479239248093e-07
"ellipsoid.50d20c.6.dat",3.0261,1.699,21.24,170617.5703,0.678458380127773,1.8321,0.0011,62.4706,0.34,0.2153,0.1774,0.1756,2.8547,0.2416,0.4785,2.1875,21.6412,139422.6169,412.1599,0.4894,2.06919165493635e-07,6.07842029583148e-07,3.69813777883551e-07,6.8225509871752e-07,2.06288322940587e-07,2.3231903889555e-07,2.24646944992293e-07,3.96813393073645e-07,2.36616113521804e-07,3.89123543057753e-07
"ellipsoid.50d20c.7.dat",3.003,1.699,20.14,168805.5895,0.678515867074502,1.5995,0.0021,59.2353,0.34,0.2221,0.1725,0.1626,2.3843,0.2419,0.4787,2.1382,19.3423,113790.871,390.8489,0.4385,2.13441593085229e-07,5.74864581600986e-07,3.0717450389394e-07,6.56329337568686e-07,2.59484527734424e-07,2.5020221070089e-07,3.02758758372428e-07,3.45797514134191e-07,2.55604362705431e-07,3.79560692380856e-07
"ellipsoid.50d20c.8.dat",3.0722,1.699,23.62,196521.3287,0.678883370631862,1.9034,0.0043,65.6111,0.36,0.2167,0.168,0.1736,2.7141,0.2439,0.4751,1.8779,26.2063,135045.1396,432.9709,0.4832,2.10904402958181e-07,5.20440366832476e-07,5.7132137691822e-07,6.08580639125498e-07,2.62731355656541e-07,1.68838857569729e-07,2.14896225071429e-07,5.52399050394917e-07,2.38105364718143e-07,3.6911018204321e-07
"ellipsoid.50d20c.9.dat",3.0473,1.699,22.3,206054.0995,0.679356259184496,2.2917,0.0048,58.6842,0.38,0.2198,0.1553,0.1774,3.0304,0.2418,0.4802,1.6666,26.3723,99109.8108,409.5741,0.484,1.39868751965972e-07,4.90100464217056e-07,4.41304028784455e-07,5.51591260541742e-07,1.42765740821704e-07,1.76492174434144e-07,1.9007817354601e-07,3.90491883620353e-07,1.78648570695828e-07,2.66985010403279e-07
"ellipsoid.50d40c.1.dat",3.3681,1.699,46.68,666580.2599,0.679184467404711,2.8049,0.0049,86.4444,0.54,0.1605,0.1707,0.1618,2.9263,0.2589,0.4536,2.0547,26.8201,660925.5221,929.7313,0.4763,2.9056458018659e-07,5.61671311557086e-07,2.7144664651075e-07,6.216821357286e-07,2.41266582665256e-07,2.29783438860521e-07,2.22852061681574e-07,3.09649389368605e-07,3.06193230067809e-07,4.96736497681154e-07
"ellipsoid.50d40c.10.dat",3.3731,1.699,47.22,774748.4906,0.679945858139846,3.1776,0.0038,84.3214,0.56,0.166,0.1671,0.1709,2.6012,0.2579,0.4554,1.8757,26.4361,615319.4374,945.3485,0.5388,2.62541524068439e-07,5.59091366650755e-07,5.764825942472e-07,5.88775001804692e-07,2.54220685268226e-07,2.23081569431029e-07,1.9189618947856e-07,5.5262904006468e-07,2.67157761505865e-07,4.54853382701376e-07
"ellipsoid.50d40c.2.dat",3.2794,1.699,38.06,602205.1717,0.679467469794618,2.7058,0.0036,70.4815,0.54,0.1639,0.172,0.1654,2.4346,0.2581,0.4582,1.9595,25.969,427916.1842,747.9689,0.4519,2.57530349652385e-07,5.58586739042447e-07,2.84450674828984e-07,6.20779150656362e-07,2.569634666247e-07,2.3055422596008e-07,2.10792787834744e-07,3.25780464088502e-07,3.05947888808572e-07,4.76338415496926e-07
"ellipsoid.50d40c.3.dat",3.3088,1.699,40.72,661650.6611,0.67968982933359,2.6524,0.0029,72.7143,0.56,0.1669,0.1723,0.1761,2.679,0.2578,0.4563,1.9683,24.4138,499652.7633,782.859,0.4223,2.50114911413681e-07,5.91565815422178e-07,4.9979668307636e-07,6.31982830849996e-07,2.75732489327195e-07,2.86178556868876e-07,2.37233869435959e-07,4.79633554218338e-07,3.12887608733596e-07,4.72273672858911e-07
"ellipsoid.50d40c.4.dat",3.3077,1.699,40.62,638899.1664,0.679474009460914,3.2804,0.0061,72.5357,0.56,0.1741,0.1576,0.1726,3.3585,0.2577,0.455,1.774,27.2122,436885.1408,776.599,0.5075,2.46089908950251e-07,5.46926504398042e-07,5.74094483537939e-07,6.01598489882169e-07,3.59355202504897e-07,2.92566678953889e-07,2.15425588316553e-07,5.81958789847259e-07,3.05213860932163e-07,4.44761101034204e-07
"ellipsoid.50d40c.5.dat",3.3377,1.699,43.52,629326.8661,0.679732844402274,3.2118,0.0037,80.5926,0.54,0.1741,0.1668,0.1751,3.0333,0.2574,0.4542,1.8874,27.5474,540785.2629,846.8239,0.5101,2.42170209647114e-07,5.42504434818237e-07,5.96646871219241e-07,6.19176656970315e-07,4.65159698322041e-07,2.30729667772838e-07,2.20860234510448e-07,5.79874581091015e-07,2.68239012535425e-07,4.39076821183115e-07
"ellipsoid.50d40c.6.dat",3.3363,1.699,43.38,680807.7865,0.67960815171713,3.2296,0.0021,77.4643,0.56,0.168,0.1642,0.1881,3.2995,0.2582,0.4541,1.8439,27.4521,554767.9271,842.4985,0.5088,2.56332200161229e-07,5.76596299676513e-07,4.90644693805789e-07,6.3278395444736e-07,4.50581515253393e-07,3.82133759458195e-07,2.26744625158522e-07,4.18359653968685e-07,2.81835958783296e-07,4.69663173811749e-07
"ellipsoid.50d40c.7.dat",3.3446,1.699,44.22,702630.3459,0.679915151025004,2.992,0.0018,81.8889,0.54,0.1638,0.1764,0.1734,2.5814,0.2581,0.4555,2.0743,25.7834,627410.6846,871.9026,0.5016,2.83299250778533e-07,6.14744589501097e-07,3.77553771938952e-07,6.51076866781651e-07,2.53313075819407e-07,2.56730847578617e-07,2.19175495260433e-07,3.36975344727472e-07,3.15573841087468e-07,5.0058676469909e-07
"ellipsoid.50d40c.8.dat",3.2973,1.699,39.66,641483.4627,0.679681629352549,2.7998,0.0048,70.8214,0.56,0.1605,0.163,0.1689,2.2923,0.2569,0.4506,1.9603,26.0147,454709.3742,797.7756,0.5238,2.49995949693393e-07,5.70419327112431e-07,5.74903075419306e-07,6.01173887340356e-07,2.46623419033479e-07,2.49392016114456e-07,2.32620661446517e-07,5.82458501809915e-07,2.76150530151821e-07,4.44675002251832e-07
"ellipsoid.50d40c.9.dat",3.3789,1.699,47.86,693557.6986,0.67964120707433,3.1232,0.0017,88.6296,0.54,0.1616,0.1745,0.1753,2.898,0.2583,0.4549,2.1107,26.1787,758323.779,949.4471,0.5349,2.68112596207127e-07,6.23521696459081e-07,6.0338461821434e-07,6.62628249568789e-07,3.34876162865786e-07,2.70013652413747e-07,2.31636995834443e-07,5.95489470637365e-07,3.19878499743053e-07,5.30446696483849e-07
"ellipsoid.50d4c.1.dat",3.0269,1.699,21.28,221221.2855,0.683557528904206,16.6836,0,81.8462,0.26,0.4686,0.1831,0.1936,2.1246,0.1855,0.7502,1.1479,46.074,15876.5035,214.7332,0.4565,2.25418239089254e-07,2.32338913770798e-07,2.01905148051267e-07,4.98309943793978e-07,1.67136566468408e-07,1.95253006627174e-07,2.04075642629956e-07,2.18982395231546e-07,2.28762161980226e-07,2.16299376156548e-07
"ellipsoid.50d4c.10.dat",3.167,1.699,29.38,204948.1033,0.683276797836481,6.1098,0.0066,163.2222,0.18,0.4571,0.1781,0.1726,2.1992,0.1769,0.7726,0.8618,38.1824,30242.1547,281.1139,0.5486,8.30807762714627e-08,1.33578537779646e-08,1.38389734784569e-07,3.34003053129373e-07,1.24468985581159e-07,1.2838632530238e-07,1.06639463399326e-07,1.49366176421364e-07,8.60578254997842e-08,7.92206485733674e-08
"ellipsoid.50d4c.2.dat",2.993,1.699,19.68,212337.4951,0.682666791813272,6.7991,0,82,0.24,0.5016,0.1843,0.1995,2.3217,0.1825,0.7646,1.1148,30.9085,8784.5481,189.4736,0.6294,1.85438224219752e-07,5.8235350155468e-08,1.80501487256043e-07,4.74379716511587e-07,1.6848377154478e-07,1.87990272152426e-07,1.85949095387007e-07,2.14027174152068e-07,1.91796447690164e-07,1.78053373573427e-07
"ellipsoid.50d4c.3.dat",3.137,1.699,27.42,414041.2495,0.688301687439479,18.3348,0,72.1579,0.38,0.4953,0.1456,0.1953,2.6862,0.1818,0.7785,0.9829,52.1246,25613.2735,266.1721,0.5361,1.91272808854622e-07,1.68323425824273e-07,1.8281152509539e-07,4.23748647103566e-07,2.14941591264052e-07,1.31935657753824e-07,1.54281971740177e-07,2.5574122758111e-07,1.75405862511286e-07,1.69044493406907e-07
"ellipsoid.50d4c.4.dat",3.0406,1.699,21.96,200446.5375,0.682551036381799,5.005,0,122,0.18,0.4718,0.1902,0.1802,2.278,0.1706,0.7813,1.5321,28.0289,15409.31,201.0822,0.5353,2.33376012612702e-07,2.27455023789082e-07,2.22210855982365e-07,5.53793319590495e-07,2.39753032907326e-07,2.34132168307526e-07,1.56223274326579e-07,3.07804629729475e-07,2.53324776368393e-07,2.20112432414795e-07
"ellipsoid.50d4c.5.dat",2.5453,1.699,7.02,93551.4301,0.678567410123469,1.9873,0.0054,39,0.18,0.4909,0.156,0.1764,1.6151,0.1787,0.7624,1.029,30.2156,1356.8506,68.1073,0.5239,1.22735193109451e-07,1.9871332378345e-07,1.308976171102e-07,2.2330727983724e-07,2.01699585416054e-07,1.61517296816306e-07,1.44950451522441e-07,1.54690520659721e-07,1.30159496235853e-07,1.20350732505394e-07
"ellipsoid.50d4c.6.dat",3.1242,1.699,26.62,310854.8658,0.685209809844966,9.3762,0.0262,133.1,0.2,0.4096,0.1622,0.1429,1.4993,0.1837,0.7568,0.7547,44.467,28201.3577,269.3639,0.4994,9.46335115432964e-08,2.11281069686439e-08,5.2417262173881e-08,2.90630199567256e-07,1.33788003498985e-07,1.1674621654589e-07,9.35461590241126e-08,1.25740388267964e-07,9.91230983636539e-08,8.69198993946106e-08
"ellipsoid.50d4c.7.dat",3.0615,1.699,23.04,116346.9017,0.680695514194148,5.2724,7e-04,72,0.32,0.4648,0.1906,0.1855,2.5738,0.185,0.7403,1.4033,25.7744,33963.81,233.5693,0.5376,2.49094184649302e-07,2.34651378751904e-07,2.7070010211395e-07,5.34622598016344e-07,2.32293251617406e-07,2.25505850517735e-07,2.31254152979566e-07,2.47593966832231e-07,2.27424022356766e-07,2.1958626380046e-07
"ellipsoid.50d4c.8.dat",2.9773,1.699,18.98,160791.9759,0.68136974566178,6.388,0,59.3125,0.32,0.4362,0.1872,0.1868,1.6678,0.1854,0.7403,0.8373,29.3005,6668.3362,189.3601,0.4365,9.52469159652896e-08,2.59734549113906e-08,3.77660193330911e-08,2.73822463508934e-07,9.55097737088628e-08,1.00485710399611e-07,1.18009367075386e-07,8.14974711713756e-08,9.56547436938281e-08,8.78253994002253e-08
"ellipsoid.50d4c.9.dat",2.8344,1.699,13.66,475689.1484,0.685850747212587,14.7262,0.0018,97.5714,0.14,0.4318,0.1487,0.1863,2.9169,0.1981,0.6999,0.5856,66.4493,12374.1485,172.7309,0.4746,1.81585100557378e-07,4.19099638699408e-08,3.03795468475358e-07,3.87456617363624e-07,1.48441062239753e-07,1.60567086438568e-07,1.6618307732509e-07,1.69496488604707e-07,1.80198218809596e-07,2.06165815216824e-07
"a1.csv",3.4771,0.301,1500,135.258,0.676573465724895,54.1495,4e-04,1500,1,0.6918,0.1712,0.1699,4888.3302,0.1716,0.7992,20188.4792,345.1143,3082182047022.47,537.4919,0.4193,0.0458710038839928,0.0489958207936175,0.0469963034997585,0.0525035917707673,0.0460935213424707,0.0459300568919704,0.0457532328849777,0.0459372770716598,0.0457229570576307,0.0457534289568534
"dim032.csv",3.0103,1.5051,32,51103.5366,0.677779068300207,5.0638,0.064,85.3333,0.375,0.2558,0.0636,0.0537,1113.7488,0.19,0.6783,768.4666,89.4404,2774513450.5725,221.5419,0.5783,0.000117058126493457,1.42198349090691e-05,0.000141950184862876,1.1170790153124e-05,1.1170790153124e-05,1.1170790153124e-05,1.1170790153124e-05,1.1170790153124e-05,5.94613015101794e-05,4.86294933631199e-05
"dim064.csv",3.0103,1.8062,16,307893.5489,0.681748778537616,2.3051,0.0694,73.1429,0.2188,0.2223,0.0616,0.0078,1825.1005,0.1925,0.6899,1094.4007,109.8103,6734515135.6331,232.7122,0.4729,5.86766002196842e-05,9.22899492642075e-06,0.000144628884713629,7.60490056673236e-06,7.60490056673236e-06,7.60490056673236e-06,7.60490056673236e-06,7.60490056673236e-06,9.58226637628432e-06,7.58098298788011e-06
"dim128.csv",3.0103,2.1072,8,2272106.5842,0.688023825639456,1.5135,0.0616,73.1429,0.1094,0.2123,0.0616,0,3069.7709,0.2004,0.6282,1580.0653,131.2373,18885593162.2979,251.4607,0.5425,8.03616737874188e-05,7.35857710304814e-06,0.000130666114160673,6.03878233660222e-06,6.03878233660222e-06,6.03878233660222e-06,6.03878233660222e-06,6.03878233660222e-06,3.95767680881129e-05,2.09856462077884e-05
"dim256.csv",3.0103,2.4082,4,8699869.7952,0.688575317904153,1.0049,0.0616,73.1429,0.0547,0.2115,0.0616,0,3741.0598,0.2079,0.6035,2275.6966,147.0516,49931828903.2154,281.7547,0.4267,9.62926396482747e-05,3.97119658818718e-06,0.000146485314397573,3.97119658818718e-06,3.97119658818718e-06,3.97119658818718e-06,3.97119658818718e-06,3.97119658818718e-06,2.29250950438893e-05,4.39045623730718e-05
"g2-16-10.csv",3.3113,1.2041,128,787.9436,0.676666034802898,1.007,0,2048,0.0625,0.9637,0.2494,0.2446,663.8351,0.2039,0.5315,151.2709,14.1722,404143542.3088,446.6033,0.458,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05,4.18685583686526e-05
"g2-16-100.csv",3.3113,1.2041,128,886.3784,0.676657900857103,1.0016,0.0047,136.5333,0.9375,0.253,0.1618,0.1641,2111.9162,0.2045,0.442,1555.4813,2.402,40031684155.4643,452.9458,0.4714,0.000424280553838,0.000428602577459696,0.000450980160978002,0.000470656939095024,0.000432010906889758,0.000470682339803941,0.000430551877158708,0.000470630281788683,0.00044594596983652,0.000424356808263597
"g2-16-20.csv",3.3113,1.2041,128,881.5814,0.676662107519943,1.0075,0,204.8,0.625,0.8706,0.2382,0.237,633.8718,0.2018,0.526,225.6796,7.4575,1578679655.4122,439.7151,0.5181,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05,8.3871160518174e-05
"g2-16-30.csv",3.3113,1.2041,128,795.2209,0.676661748317234,1.0073,0,157.5385,0.8125,0.7529,0.2263,0.226,655.7888,0.2025,0.5276,325.6713,5.2187,3537002000.3108,441.8285,0.4888,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525,0.00012514186399525
"g2-16-40.csv",3.3113,1.2041,128,822.882,0.676657418291847,1.0045,0,146.2857,0.875,0.6334,0.2118,0.2145,878.5483,0.2024,0.529,457.234,4.0447,6341473280.1784,443.9631,0.5045,0.00016708292850459,0.00016708292850459,0.00016708292850459,0.000173237267373298,0.00016708292850459,0.000167095338313791,0.00016708292850459,0.00016708292850459,0.00016708292850459,0.00016708292850459
"g2-16-50.csv",3.3113,1.2041,128,757.3433,0.676669744387241,1.0046,0,136.5333,0.9375,0.5358,0.1964,0.2041,1180.2748,0.2024,0.5274,610.801,3.4733,9790882573.6199,443.3662,0.5009,0.00020892129487739,0.000209038532679106,0.000220547389909007,0.000296668051512454,0.000209021590518858,0.000209056976479009,0.000209080099551627,0.000296651367013087,0.000208924495206916,0.00020892129487739
"g2-16-60.csv",3.3113,1.2041,128,765.9528,0.676671644896121,1.0038,0,136.5333,0.9375,0.453,0.1847,0.1935,1347.7105,0.2035,0.5236,783.572,3.0429,14358552658.1014,446.3282,0.5243,0.000250432055259495,0.000250839499238617,0.000255089573393213,0.000327469695000626,0.000251036302840478,0.000250944835583657,0.000250727960715741,0.000327455150648262,0.000251038727069886,0.00025042601518854
"g2-16-70.csv",3.3113,1.2041,128,826.599,0.676678632295895,1.0029,7e-04,136.5333,0.9375,0.3734,0.173,0.1789,1500.6403,0.2044,0.5073,980.5283,2.7791,19418150245.6086,448.0279,0.4928,0.000294391571437652,0.000294653444189215,0.000303757106699454,0.00035915460442165,0.000296133861215447,0.000295573418122309,0.00029574947480679,0.000359095313449633,0.000294679139150292,0.0002944197441264
"g2-16-80.csv",3.3113,1.2041,128,792.0183,0.676662847695223,1.0015,0.0022,136.5333,0.9375,0.3251,0.1663,0.1727,1743.8362,0.2034,0.4811,1170.7127,2.6624,25155863911.4304,446.2894,0.536,0.000337548331349678,0.000339699265074088,0.000360637344444467,0.000395167550676828,0.00034155491569455,0.000391726794789952,0.000341397522443413,0.000395170424452335,0.000341094310200427,0.000337545205980229
"g2-16-90.csv",3.3113,1.2041,128,801.4506,0.676670592686165,1.002,0.0044,136.5333,0.9375,0.2806,0.1628,0.1656,2062.5971,0.2056,0.4609,1357.8409,2.5318,32553626546.286,454.5275,0.4572,0.000380678694056587,0.000382800038993002,0.000397602240705381,0.000430266270921478,0.00038712677039987,0.000430175265036845,0.000385173941245902,0.000430229410953256,0.000384575123586709,0.000380631381044658
"g2-2-10.csv",3.3113,0.301,1024,0.2915,0.676599326142978,127.5301,0,2048,0.5,0.9809,0.2478,0.2309,148.1574,0.1638,0.7027,50.7556,162.9274,4559749.0631,375.4273,0.561,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05,4.23424425230488e-05
"g2-2-100.csv",3.3113,0.301,1024,2.4704,0.676662473253611,0.7689,0.0098,1024,1,0.6032,0.1644,0.1624,235.6563,0.1668,0.7641,190.5876,144.7158,331889353.7881,364.5999,0.5284,0.000461949332905679,0.000462023776426044,0.000461953572155583,0.000469660991215046,0.000460285460848533,0.000468117985827656,0.000464169080115843,0.000469660991215046,0.000464055669007131,0.000461949332905679
"g2-2-20.csv",3.3113,0.301,1024,1.3989,0.676608490528869,74.341,0,1024,1,0.9318,0.2202,0.2155,48.4411,0.168,0.7441,68.0694,152.7761,15922041.4661,371.1063,0.3691,8.81742206085451e-05,8.81742206085451e-05,8.81742206085451e-05,0.000157321662919578,0.000121710686824923,9.20607015948723e-05,9.1770892638002e-05,9.89418548060484e-05,8.92104452007317e-05,8.81742206085451e-05
"g2-2-30.csv",3.3113,0.301,1024,3.7382,0.676618399444011,37.2181,1e-04,1024,1,0.8691,0.1921,0.1938,79.3632,0.1663,0.7437,85.9354,146.4772,39655043.8786,360.2284,0.4558,0.00015522258704172,0.000158649965317367,0.000154555847697789,0.000245610844434692,0.000204789331846317,0.00016313160728963,0.000161651090153799,0.00016313160728963,0.000156522412031271,0.000154555847697789
"g2-2-40.csv",3.3113,0.301,1024,6.966,0.676624388332819,17.2641,0.0017,1024,1,0.8,0.1769,0.1802,75.3528,0.1625,0.7528,103.3492,144.0417,71078970.7666,351.2177,0.5445,0.000214922907657757,0.00021474877662198,0.000214518666194074,0.000270733802210157,0.0002330902261909,0.00021244210651303,0.000213855520134689,0.000270713571749544,0.000223414493853846,0.000214484768470106
"g2-2-50.csv",3.3113,0.301,1024,2.3579,0.676646862811828,8.8834,0.0053,1024,1,0.7521,0.17,0.1707,160.4207,0.1629,0.7545,115.6794,137.4015,105161832.4525,354.475,0.5749,0.000255616818012076,0.000253964983504443,0.000255483354351216,0.000295918286040366,0.000266573922885948,0.000295664027071146,0.000264523038115402,0.000295918286040366,0.00025671320016481,0.000255616818012076
"g2-2-60.csv",3.3113,0.301,1024,0.7647,0.676644463773127,3.8709,0.0078,1024,1,0.7007,0.1673,0.1658,159.0645,0.1641,0.7578,130.9698,134.7229,137901048.5148,355.4498,0.4876,0.000301331765668568,0.000301186269768343,0.000300901774830914,0.000326170776473009,0.00031005841296786,0.000311819026425708,0.000304144394876553,0.000325956860616746,0.000302333925536152,0.000301183687808002
"g2-2-70.csv",3.3113,0.301,1024,3.692,0.676669173291216,2.5316,0.0096,1024,1,0.6688,0.1642,0.1638,157.5379,0.1649,0.7604,142.1687,153.3663,208001294.948,363.6066,0.5494,0.000340614053540989,0.000340626219293059,0.000340561164526919,0.000357674215324489,0.00034851896381155,0.000356653199614793,0.00034330872259297,0.000357545649941473,0.00034018524693396,0.00034043712799639
"g2-2-80.csv",3.3113,0.301,1024,5.6627,0.676672326292776,0.6402,0.0118,1024,1,0.6388,0.1619,0.1608,151.6968,0.1663,0.7619,157.0503,148.631,326689271.3518,365.8326,0.4821,0.000383860135584674,0.0003838648968627,0.000383860135584674,0.000394810902210777,0.000384209077964946,0.000393619776329033,0.000386189660269961,0.000393606089776087,0.000384883540209409,0.000383565697279775
