"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","binaryClass"
0.104247,0.317078,-1.355146,0.339769,-1.170612,1.194555,0.216197,-1.176409,-0.130321,-1.696203,N
1.579355,0.82387,1.59052,1.222796,1.481085,-0.073703,-0.187041,0.842331,0.881641,-1.226737,N
0.219136,0.233555,0.150251,-0.297063,1.46029,-0.417779,-0.897575,-0.910128,1.089948,-0.137447,N
-0.560476,-1.673464,1.352775,1.138888,1.43727,1.394228,-1.311065,1.362542,-1.651629,-0.940562,P
0.869751,1.445395,0.194517,-1.197514,1.655951,0.858772,0.21538,0.58671,1.411378,0.372137,P
1.695861,-1.349962,1.151194,-1.04229,0.829863,-0.891262,-1.607051,-0.931941,0.044678,1.552847,P
1.20507,1.354968,0.384149,-0.244817,-1.237301,-1.289337,-0.117465,-1.380242,0.227991,0.752375,P
-0.032862,-1.632501,-0.976538,0.131629,0.874526,-1.438593,0.189919,0.403963,1.642113,-0.310663,P
1.129153,0.7417,-0.288167,-1.73512,0.061853,1.457803,0.176417,1.348323,1.528229,-0.8055,P
1.413917,1.03868,0.32336,0.478599,1.280463,-0.725406,-0.897463,-1.587413,0.215136,-0.971459,N
-1.065135,-0.281125,1.61584,1.698677,-1.623467,0.603849,-0.827519,-0.355024,0.170639,1.430249,N
-1.764636,-0.795674,0.710123,-0.739072,0.416391,0.51808,-0.111118,-1.005272,0.202977,0.394288,P
